period_dt,bloc,val,qty,uv,hs6,broad_group
2019-06-01,Adversary,2557879.0,16811.0,152.15507703289512,811292,Gallium/Germanium
2019-06-01,Intermediary,686037.0,5316.0,129.05135440180587,811292,Gallium/Germanium
2019-07-01,Adversary,2007484.0,16716.0,120.09356305336205,811292,Gallium/Germanium
2019-07-01,Intermediary,61523.0,325.0,189.30153846153846,811292,Gallium/Germanium
2019-08-01,Adversary,1932855.0,18590.0,103.97283485745024,811292,Gallium/Germanium
2019-08-01,Intermediary,661792.0,3626.0,182.51296194153338,811292,Gallium/Germanium
2019-09-01,Adversary,968001.0,9066.0,106.77266710787558,811292,Gallium/Germanium
2019-09-01,Intermediary,92922.0,1591.0,58.40477686989315,811292,Gallium/Germanium
2019-10-01,Adversary,1889367.0,16877.049,111.9488958051849,811292,Gallium/Germanium
2019-10-01,Intermediary,616585.0,3660.0,168.46584699453553,811292,Gallium/Germanium
2019-11-01,Adversary,2197226.0,28512.013,77.06316632220953,811292,Gallium/Germanium
2019-11-01,Intermediary,277290.0,2515.0,110.2544731610338,811292,Gallium/Germanium
2019-12-01,Adversary,3259883.0,31517.0,103.43252847669511,811292,Gallium/Germanium
2019-12-01,Intermediary,528120.0,3589.268,147.13863662451507,811292,Gallium/Germanium
2020-01-01,Adversary,3776857.0,45887.0,82.30777780199185,811292,Gallium/Germanium
2020-01-01,Intermediary,679278.0,4335.0,156.6961937716263,811292,Gallium/Germanium
2020-02-01,Adversary,1495458.0,12363.0,120.96238776995875,811292,Gallium/Germanium
2020-02-01,Intermediary,1050354.0,6000.0,175.059,811292,Gallium/Germanium
2020-03-01,Adversary,4072695.0,27112.0,150.21743139569193,811292,Gallium/Germanium
2020-03-01,Intermediary,236995.0,1600.0,148.121875,811292,Gallium/Germanium
2020-04-01,Adversary,2865800.0,30980.0,92.50484183344093,811292,Gallium/Germanium
2020-04-01,Intermediary,128506.0,1830.0,70.22185792349727,811292,Gallium/Germanium
2020-05-01,Adversary,3239486.0,36973.0,87.61761285262219,811292,Gallium/Germanium
2020-05-01,Intermediary,907600.0,7662.0,118.45471156356042,811292,Gallium/Germanium
2020-06-01,Adversary,2402505.0,24505.0,98.0414201183432,811292,Gallium/Germanium
2020-06-01,Intermediary,88761.0,580.0,153.03620689655173,811292,Gallium/Germanium
2020-07-01,Adversary,2204895.0,17412.0,126.63077188146106,811292,Gallium/Germanium
2020-07-01,Intermediary,242266.0,1960.0,123.60510204081632,811292,Gallium/Germanium
2020-08-01,Adversary,1159173.0,11926.0,97.19713231594835,811292,Gallium/Germanium
2020-08-01,Intermediary,81052.0,801.0,101.18851435705368,811292,Gallium/Germanium
2020-09-01,Adversary,3897549.0,9658.0,403.5565334437772,811292,Gallium/Germanium
2020-09-01,Intermediary,127395.0,916.0,139.07751091703057,811292,Gallium/Germanium
2020-10-01,Adversary,313130.0,3007.0,104.13368806119055,811292,Gallium/Germanium
2020-10-01,Intermediary,240242.0,1655.0,145.16132930513595,811292,Gallium/Germanium
2020-11-01,Adversary,687017.0,2585.0,265.7705996131528,811292,Gallium/Germanium
2020-11-01,Intermediary,678457.0,4030.0,168.3516129032258,811292,Gallium/Germanium
2020-12-01,Adversary,2158976.0,13637.0,158.3175185158026,811292,Gallium/Germanium
2020-12-01,Intermediary,1117713.0,7517.0,148.69136623653054,811292,Gallium/Germanium
2021-01-01,Adversary,4516049.0,31253.0,144.4996960291812,811292,Gallium/Germanium
2021-01-01,Intermediary,1406927.0,8400.0,167.49130952380952,811292,Gallium/Germanium
2021-02-01,Adversary,3332881.0,22718.0,146.70662030108284,811292,Gallium/Germanium
2021-02-01,Intermediary,513098.0,3325.0,154.3151879699248,811292,Gallium/Germanium
2021-03-01,Adversary,5971277.0,44343.0,134.66109645265317,811292,Gallium/Germanium
2021-03-01,Intermediary,233097.0,759.0,307.1106719367589,811292,Gallium/Germanium
2021-04-01,Adversary,6667069.0,61192.0,108.95327820630148,811292,Gallium/Germanium
2021-04-01,Intermediary,901607.0,4750.0,189.812,811292,Gallium/Germanium
2021-05-01,Adversary,4695693.0,54751.0,85.76451571660792,811292,Gallium/Germanium
2021-05-01,Intermediary,5984783.0,35316.0,169.46378412051195,811292,Gallium/Germanium
2021-06-01,Adversary,5087811.0,29715.0,171.22029278142352,811292,Gallium/Germanium
2021-06-01,Intermediary,6052277.0,34729.0,174.2715597915287,811292,Gallium/Germanium
2021-07-01,Adversary,2444245.0,11632.0,210.1311038514443,811292,Gallium/Germanium
2021-07-01,Intermediary,14487566.0,85469.0,169.50667493477167,811292,Gallium/Germanium
2021-08-01,Adversary,1993099.0,10069.0,197.94408580792532,811292,Gallium/Germanium
2021-08-01,Intermediary,9552437.0,57408.0,166.39557204570792,811292,Gallium/Germanium
2021-09-01,Adversary,7050454.0,32658.0,215.88750076550923,811292,Gallium/Germanium
2021-09-01,Intermediary,1287177.0,8561.0,150.35358018923023,811292,Gallium/Germanium
2021-10-01,Adversary,5417422.0,40513.117,133.72019733756846,811292,Gallium/Germanium
2021-10-01,Intermediary,2988635.0,17523.0,170.55498487701877,811292,Gallium/Germanium
2021-11-01,Adversary,5657120.0,29738.0,190.23202636357522,811292,Gallium/Germanium
2021-11-01,Intermediary,1003822.0,5548.0,180.9340302811824,811292,Gallium/Germanium
2021-12-01,Adversary,9024565.0,43257.165,208.6259004722108,811292,Gallium/Germanium
2021-12-01,Intermediary,1199298.0,6520.0,183.9414110429448,811292,Gallium/Germanium
2022-01-01,Adversary,5745506.0,32852.0,174.89060026786802,811292,Gallium/Germanium
2022-01-01,Intermediary,739057.0,4300.0,171.87372093023257,811292,Gallium/Germanium
2022-02-01,Adversary,5426452.0,30873.0,175.76691607553525,811292,Gallium/Germanium
2022-03-01,Adversary,7899141.0,40644.0,194.34949808089755,811292,Gallium/Germanium
2022-03-01,Intermediary,21300.0,300.0,71.0,811292,Gallium/Germanium
2022-04-01,Adversary,10070299.0,54881.0,183.49335835717278,811292,Gallium/Germanium
2022-04-01,Intermediary,525504.0,2501.0,210.11755297880848,811292,Gallium/Germanium
2022-05-01,Adversary,13562512.0,69422.22,195.36269511404274,811292,Gallium/Germanium
2022-05-01,Intermediary,13483.0,50.0,269.66,811292,Gallium/Germanium
2022-06-01,Adversary,10082751.0,71127.0,141.75701210510778,811292,Gallium/Germanium
2022-06-01,Intermediary,30017.0,300.0,100.05666666666667,811292,Gallium/Germanium
2022-07-01,Adversary,7635564.0,39284.0,194.36829243457896,811292,Gallium/Germanium
2022-07-01,Intermediary,23884056.0,104352.0,228.87971481140755,811292,Gallium/Germanium
2022-08-01,Adversary,11874474.0,63540.352,186.88083440268005,811292,Gallium/Germanium
2022-08-01,Intermediary,533182.0,6940.0,76.82737752161383,811292,Gallium/Germanium
2022-09-01,Adversary,7538724.0,49807.0,151.3587246772542,811292,Gallium/Germanium
2022-09-01,Intermediary,1480731.0,2901.0,510.4208893485005,811292,Gallium/Germanium
2022-10-01,Adversary,12185311.0,87774.0,138.8259735229111,811292,Gallium/Germanium
2022-10-01,Intermediary,13402.0,60.0,223.36666666666667,811292,Gallium/Germanium
2022-11-01,Adversary,6896098.0,38928.068,177.14976247986414,811292,Gallium/Germanium
2022-11-01,Intermediary,4689022.0,28132.0,166.6792975970425,811292,Gallium/Germanium
2022-12-01,Adversary,13686983.0,71589.43,191.18720459151584,811292,Gallium/Germanium
2022-12-01,Intermediary,26542160.0,129941.0,204.26316559053726,811292,Gallium/Germanium
2023-01-01,Adversary,8517256.0,60279.733,141.2955163553893,811292,Gallium/Germanium
2023-01-01,Intermediary,10563859.0,51700.0,204.32996131528046,811292,Gallium/Germanium
2023-02-01,Adversary,6757128.0,45320.71,149.09581072317712,811292,Gallium/Germanium
2023-02-01,Intermediary,290124.0,4164.0,69.6743515850144,811292,Gallium/Germanium
2023-03-01,Adversary,12697532.0,97312.13,130.48252052441973,811292,Gallium/Germanium
2023-03-01,Intermediary,18845192.0,84511.0,222.99099525505557,811292,Gallium/Germanium
2023-04-01,Adversary,10964128.0,72682.125,150.85040510304287,811292,Gallium/Germanium
2023-04-01,Intermediary,982261.0,7100.0,138.34661971830985,811292,Gallium/Germanium
2023-05-01,Adversary,7299313.0,53202.0,137.1999736851998,811292,Gallium/Germanium
2023-05-01,Intermediary,275175.0,6660.919,41.311867026156605,811292,Gallium/Germanium
2023-06-01,Adversary,7402485.0,54692.0,135.3485884590068,811292,Gallium/Germanium
2023-06-01,Intermediary,897403.0,28678.0,31.292384406165006,811292,Gallium/Germanium
2023-07-01,Adversary,11362832.0,93960.0,120.93265219242231,811292,Gallium/Germanium
2023-07-01,Intermediary,748238.0,8991.529,83.21588019123332,811292,Gallium/Germanium
2023-08-01,Adversary,9241926.0,74837.653,123.49299623279205,811292,Gallium/Germanium
2023-08-01,Intermediary,1170405.0,9133.0,128.15120989817146,811292,Gallium/Germanium
2023-09-01,Adversary,8759768.0,71147.0,123.12209931550171,811292,Gallium/Germanium
2023-09-01,Intermediary,22095757.0,102889.0,214.75334583871938,811292,Gallium/Germanium
2023-10-01,Adversary,7794547.0,55479.0,140.49544872834767,811292,Gallium/Germanium
2023-10-01,Intermediary,20330604.0,100635.0,202.0231927261887,811292,Gallium/Germanium
2023-11-01,Adversary,8550587.0,76258.164,112.12684060948543,811292,Gallium/Germanium
2023-11-01,Intermediary,68428118.0,283585.0,241.29667648147822,811292,Gallium/Germanium
2023-12-01,Adversary,12926011.0,83246.0,155.27486005333589,811292,Gallium/Germanium
2023-12-01,Intermediary,37972776.0,141259.0,268.8166842466675,811292,Gallium/Germanium
2024-01-01,Adversary,10779523.0,75632.218,142.52554380991447,811292,Gallium/Germanium
2024-01-01,Intermediary,851991.0,9000.0,94.66566666666667,811292,Gallium/Germanium
2024-02-01,Adversary,9099734.0,52936.261,171.89982496119248,811292,Gallium/Germanium
2024-02-01,Intermediary,16800.0,60.0,280.0,811292,Gallium/Germanium
2024-03-01,Adversary,17430821.0,104286.139,167.14417819227157,811292,Gallium/Germanium
2024-03-01,Intermediary,676806.0,10500.0,64.45771428571429,811292,Gallium/Germanium
2024-04-01,Adversary,11179719.0,59305.0,188.51225023185228,811292,Gallium/Germanium
2024-04-01,Intermediary,19273267.0,63888.0,301.6727241422489,811292,Gallium/Germanium
2024-05-01,Adversary,7611279.0,46938.0,162.15601431675827,811292,Gallium/Germanium
2024-05-01,Intermediary,12486935.0,56807.0,219.81331526044326,811292,Gallium/Germanium
2024-06-01,Adversary,10709593.0,70558.0,151.78424841973978,811292,Gallium/Germanium
2024-06-01,Intermediary,695659.0,8668.0,80.25599907706507,811292,Gallium/Germanium
2024-07-01,Adversary,11138320.0,56137.781,198.41040742240952,811292,Gallium/Germanium
2024-07-01,Intermediary,368208.0,5480.0,67.19124087591241,811292,Gallium/Germanium
2024-08-01,Adversary,12263006.0,71235.0,172.14860672422265,811292,Gallium/Germanium
2024-08-01,Intermediary,184800.0,6101.371,30.288274553374972,811292,Gallium/Germanium
2024-09-01,Adversary,11934876.0,73826.986,161.66007372967928,811292,Gallium/Germanium
2024-09-01,Intermediary,13030893.0,47190.0,276.1367450731087,811292,Gallium/Germanium
2024-10-01,Adversary,10113199.0,71112.828,142.2134273720629,811292,Gallium/Germanium
2024-10-01,Intermediary,17680542.0,70591.0,250.46453513904038,811292,Gallium/Germanium
2024-11-01,Adversary,9945368.0,54160.0,183.62939438700147,811292,Gallium/Germanium
2024-11-01,Intermediary,105347486.0,357016.0,295.07777242476527,811292,Gallium/Germanium
2024-12-01,Adversary,9896228.0,68762.0,143.9200139611995,811292,Gallium/Germanium
2024-12-01,Intermediary,93376981.0,333985.0,279.58435558483166,811292,Gallium/Germanium
2018-01-01,Adversary,3872013.0,50252.0,77.05191833160869,811299,Gallium/Germanium
2018-01-01,Intermediary,268369.0,5754.0,46.64042405283281,811299,Gallium/Germanium
2018-02-01,Adversary,5522100.0,44576.0,123.88056353194544,811299,Gallium/Germanium
2018-02-01,Intermediary,1373365.0,15711.0,87.41423206670486,811299,Gallium/Germanium
2018-03-01,Adversary,6260202.0,22164.0,282.44910665944775,811299,Gallium/Germanium
2018-03-01,Intermediary,2547716.0,39907.605,63.84036325908307,811299,Gallium/Germanium
2018-04-01,Adversary,9495472.0,61167.0,155.23847826442363,811299,Gallium/Germanium
2018-04-01,Intermediary,1377554.0,28714.0,47.974994776067426,811299,Gallium/Germanium
2018-05-01,Adversary,4584820.0,26308.0,174.27474532461608,811299,Gallium/Germanium
2018-05-01,Intermediary,1412772.0,19832.0,71.23699072206534,811299,Gallium/Germanium
2018-06-01,Adversary,6694113.0,50035.0,133.7886079744179,811299,Gallium/Germanium
2018-06-01,Intermediary,2370642.0,48785.0,48.59366608588706,811299,Gallium/Germanium
2018-07-01,Adversary,7199719.0,94409.0,76.26093910538191,811299,Gallium/Germanium
2018-07-01,Intermediary,1823245.0,20339.0,89.64280446432961,811299,Gallium/Germanium
2018-08-01,Adversary,7269376.0,47586.0,152.7629134619426,811299,Gallium/Germanium
2018-08-01,Intermediary,363185.0,6912.0,52.544126157407405,811299,Gallium/Germanium
2018-09-01,Adversary,11674024.0,45518.0,256.47049518871654,811299,Gallium/Germanium
2018-09-01,Intermediary,1494009.0,14774.645,101.11979001864343,811299,Gallium/Germanium
2018-10-01,Adversary,8653199.0,53957.0,160.37212965880238,811299,Gallium/Germanium
2018-10-01,Intermediary,128807.0,4186.0,30.770903010033443,811299,Gallium/Germanium
2018-11-01,Adversary,6248849.0,27595.0,226.44859576010145,811299,Gallium/Germanium
2018-11-01,Intermediary,2660793.0,16978.0,156.7200494757922,811299,Gallium/Germanium
2018-12-01,Adversary,7754482.0,30013.0,258.37077266517844,811299,Gallium/Germanium
2018-12-01,Intermediary,4303313.0,45761.342,94.03817309378734,811299,Gallium/Germanium
2019-01-01,Adversary,7838033.0,59786.0,131.10147860703174,811299,Gallium/Germanium
2019-01-01,Intermediary,2769218.0,44984.0,61.56006580117375,811299,Gallium/Germanium
2019-02-01,Adversary,4001680.0,20884.0,191.61463321202834,811299,Gallium/Germanium
2019-02-01,Intermediary,1614150.0,25817.624,62.52124517732538,811299,Gallium/Germanium
2019-03-01,Adversary,6609502.0,34880.0,189.49260321100917,811299,Gallium/Germanium
2019-03-01,Intermediary,3538224.0,55288.0,63.99623788163797,811299,Gallium/Germanium
2019-04-01,Adversary,7076111.0,31125.202,227.34345627700665,811299,Gallium/Germanium
2019-04-01,Intermediary,2894218.0,47230.0,61.27922930340885,811299,Gallium/Germanium
2019-05-01,Adversary,4805090.0,27426.0,175.20199810398893,811299,Gallium/Germanium
2019-05-01,Intermediary,395057.0,1188.0,332.5395622895623,811299,Gallium/Germanium
2019-06-01,Adversary,7047958.0,94628.0,74.48068225049668,811299,Gallium/Germanium
2019-06-01,Intermediary,1173684.0,9389.0,125.00628394930237,811299,Gallium/Germanium
2019-07-01,Adversary,5494656.0,41516.482,132.34878620014092,811299,Gallium/Germanium
2019-07-01,Intermediary,1091435.0,1764.881,618.4184656075962,811299,Gallium/Germanium
2019-08-01,Adversary,4559026.0,42738.029,106.67375418740063,811299,Gallium/Germanium
2019-08-01,Intermediary,531645.0,16566.0,32.09253893516842,811299,Gallium/Germanium
2019-09-01,Adversary,5273707.0,17128.0,307.8997547874825,811299,Gallium/Germanium
2019-09-01,Intermediary,1013747.0,27054.0,37.47124269978561,811299,Gallium/Germanium
2019-10-01,Adversary,2200404.0,13526.798999999999,162.66997092216718,811299,Gallium/Germanium
2019-10-01,Intermediary,146671.0,588.0,249.4404761904762,811299,Gallium/Germanium
2019-11-01,Adversary,2745483.0,12555.0,218.67646356033453,811299,Gallium/Germanium
2019-11-01,Intermediary,862343.0,9385.038,91.88487036493619,811299,Gallium/Germanium
2019-12-01,Adversary,2511949.0,22093.931,113.69407282026906,811299,Gallium/Germanium
2019-12-01,Intermediary,715270.0,2410.0,296.79253112033194,811299,Gallium/Germanium
2020-01-01,Adversary,2939177.0,32280.0,91.05257125154894,811299,Gallium/Germanium
2020-01-01,Intermediary,793798.0,13531.0,58.665139309733206,811299,Gallium/Germanium
2020-02-01,Adversary,1968241.0,6135.0,320.82167889160553,811299,Gallium/Germanium
2020-02-01,Intermediary,38508.0,624.0,61.71153846153846,811299,Gallium/Germanium
2020-03-01,Adversary,3751279.0,39412.0,95.1811377245509,811299,Gallium/Germanium
2020-03-01,Intermediary,411986.0,1899.0,216.9489204844655,811299,Gallium/Germanium
2020-04-01,Adversary,2803401.0,24437.0,114.71952367311863,811299,Gallium/Germanium
2020-04-01,Intermediary,4656850.0,101866.0,45.7154497084405,811299,Gallium/Germanium
2020-05-01,Adversary,4579016.0,30950.095,147.94836655590234,811299,Gallium/Germanium
2020-05-01,Intermediary,5538912.0,108572.0,51.01602623144089,811299,Gallium/Germanium
2020-06-01,Adversary,4352680.0,18458.0,235.81536461155054,811299,Gallium/Germanium
2020-06-01,Intermediary,3641110.0,28720.0,126.77959610027855,811299,Gallium/Germanium
2020-07-01,Adversary,2360284.0,13546.0,174.24213790048722,811299,Gallium/Germanium
2020-07-01,Intermediary,981160.0,6599.0,148.68313380815275,811299,Gallium/Germanium
2020-08-01,Adversary,2385642.0,23828.0,100.11927144535841,811299,Gallium/Germanium
2020-08-01,Intermediary,151724.0,1897.131,79.97549984687404,811299,Gallium/Germanium
2020-09-01,Adversary,3657988.0,27615.0,132.46380590258917,811299,Gallium/Germanium
2020-09-01,Intermediary,571954.0,1733.0,330.03693017888054,811299,Gallium/Germanium
2020-10-01,Adversary,2092531.0,16134.798,129.69056073710993,811299,Gallium/Germanium
2020-10-01,Intermediary,1302047.0,17762.0,73.30520211687873,811299,Gallium/Germanium
2020-11-01,Adversary,3868805.0,17973.0,215.25649585489344,811299,Gallium/Germanium
2020-11-01,Intermediary,1196129.0,2779.0,430.41705649514216,811299,Gallium/Germanium
2020-12-01,Adversary,4323486.0,59564.963,72.58438152643527,811299,Gallium/Germanium
2020-12-01,Intermediary,2863182.0,82442.183,34.72957527095079,811299,Gallium/Germanium
2021-01-01,Adversary,3427840.0,48463.0,70.73107318985618,811299,Gallium/Germanium
2021-01-01,Intermediary,1263482.0,56586.0,22.3285264906514,811299,Gallium/Germanium
2021-02-01,Adversary,4598537.0,34220.0,134.38156049094098,811299,Gallium/Germanium
2021-02-01,Intermediary,5451461.0,9973.0,546.6219793442294,811299,Gallium/Germanium
2021-03-01,Adversary,7707393.0,58588.0,131.55241687717623,811299,Gallium/Germanium
2021-03-01,Intermediary,3970983.0,82823.0,47.94541371358198,811299,Gallium/Germanium
2021-04-01,Adversary,6107790.0,40661.0,150.2124886254642,811299,Gallium/Germanium
2021-04-01,Intermediary,1066492.0,21703.0,49.140303183891625,811299,Gallium/Germanium
2021-05-01,Adversary,6716922.0,73151.0,91.82269552022528,811299,Gallium/Germanium
2021-05-01,Intermediary,2934596.0,47328.0,62.00549357674104,811299,Gallium/Germanium
2021-06-01,Adversary,4544354.0,28416.0,159.92236768018017,811299,Gallium/Germanium
2021-06-01,Intermediary,3456892.0,95119.0,36.34281268726543,811299,Gallium/Germanium
2021-07-01,Adversary,7296623.0,30777.553,237.07612492780046,811299,Gallium/Germanium
2021-07-01,Intermediary,1768120.0,21482.0,82.30704776091612,811299,Gallium/Germanium
2021-08-01,Adversary,4967553.0,42025.0,118.20471148126116,811299,Gallium/Germanium
2021-08-01,Intermediary,3574030.0,113151.0,31.586375728009475,811299,Gallium/Germanium
2021-09-01,Adversary,5159745.0,30090.584000000003,171.47374075557988,811299,Gallium/Germanium
2021-09-01,Intermediary,1609159.0,7430.352,216.56564857223452,811299,Gallium/Germanium
2021-10-01,Adversary,5635101.0,31635.278,178.12712124736188,811299,Gallium/Germanium
2021-10-01,Intermediary,4421736.0,53848.0,82.1151389095231,811299,Gallium/Germanium
2021-11-01,Adversary,10741987.0,39142.445999999996,274.4332073677767,811299,Gallium/Germanium
2021-11-01,Intermediary,3008441.0,96553.0,31.158441477737615,811299,Gallium/Germanium
2021-12-01,Adversary,12610107.0,65146.879,193.56425347713127,811299,Gallium/Germanium
2021-12-01,Intermediary,3019943.0,22165.0,136.24827430633883,811299,Gallium/Germanium
2022-01-01,Adversary,7971645.0,43397.0,183.6911537663894,811299,Gallium/Germanium
2022-01-01,Intermediary,3208670.0,101232.0,31.6962027817291,811299,Gallium/Germanium
2022-02-01,Adversary,4460245.0,27986.0,159.37415136139498,811299,Gallium/Germanium
2022-02-01,Intermediary,4237271.0,97709.0,43.36623033702116,811299,Gallium/Germanium
2022-03-01,Adversary,9891258.0,82914.343,119.29489690342237,811299,Gallium/Germanium
2022-03-01,Intermediary,3840164.0,116985.0,32.826123007223146,811299,Gallium/Germanium
2022-04-01,Adversary,6379559.0,32013.299,199.2783998924947,811299,Gallium/Germanium
2022-04-01,Intermediary,2887608.0,6561.0,440.11705532693185,811299,Gallium/Germanium
2022-05-01,Adversary,9169299.0,32327.0,283.6421257772141,811299,Gallium/Germanium
2022-05-01,Intermediary,529958.0,11841.0,44.756186132927965,811299,Gallium/Germanium
2022-06-01,Adversary,8895822.0,55816.291,159.37680273309454,811299,Gallium/Germanium
2022-06-01,Intermediary,2241414.0,69035.0,32.46779169986239,811299,Gallium/Germanium
2022-07-01,Adversary,9907506.0,58067.651,170.62005831784035,811299,Gallium/Germanium
2022-07-01,Intermediary,5168703.0,25981.315,198.93923767907822,811299,Gallium/Germanium
2022-08-01,Adversary,6655248.0,29744.394,223.74797751804928,811299,Gallium/Germanium
2022-08-01,Intermediary,1331607.0,40459.0,32.912504016411674,811299,Gallium/Germanium
2022-09-01,Adversary,4688930.0,27953.639,167.73952042522978,811299,Gallium/Germanium
2022-09-01,Intermediary,1130235.0,27731.0,40.75709494789225,811299,Gallium/Germanium
2022-10-01,Adversary,11831019.0,61655.637,191.88868326832792,811299,Gallium/Germanium
2022-10-01,Intermediary,1031066.0,2738.0,376.5763330898466,811299,Gallium/Germanium
2022-11-01,Adversary,10472910.0,80890.784,129.4697551701316,811299,Gallium/Germanium
2022-11-01,Intermediary,3926867.0,21187.0,185.34322933874546,811299,Gallium/Germanium
2022-12-01,Adversary,6737069.0,66658.207,101.06886013300658,811299,Gallium/Germanium
2022-12-01,Intermediary,10621129.0,77457.0,137.122906903185,811299,Gallium/Germanium
2023-01-01,Adversary,9544003.0,69188.56599999999,137.94191080647633,811299,Gallium/Germanium
2023-01-01,Intermediary,6644602.0,12752.0,521.0635194479297,811299,Gallium/Germanium
2023-02-01,Adversary,8542021.0,112663.536,75.81886121522052,811299,Gallium/Germanium
2023-02-01,Intermediary,1519571.0,21139.0,71.88471545484649,811299,Gallium/Germanium
2023-03-01,Adversary,7954588.0,75229.272,105.73793669038828,811299,Gallium/Germanium
2023-03-01,Intermediary,3129892.0,11247.852,278.26575242988616,811299,Gallium/Germanium
2023-04-01,Adversary,9255264.0,93013.0,99.50505843269221,811299,Gallium/Germanium
2023-04-01,Intermediary,257239.0,2904.347,88.57033956341994,811299,Gallium/Germanium
2023-05-01,Adversary,6967218.0,52699.545,132.2064165829136,811299,Gallium/Germanium
2023-05-01,Intermediary,4246409.0,32892.507,129.0995848993815,811299,Gallium/Germanium
2023-06-01,Adversary,6498965.0,33385.881,194.66207885902426,811299,Gallium/Germanium
2023-06-01,Intermediary,3592807.0,30740.856,116.87400637119539,811299,Gallium/Germanium
2023-07-01,Adversary,14939198.0,50275.037,297.14941830873244,811299,Gallium/Germanium
2023-07-01,Intermediary,4780841.0,47584.0,100.47160810356422,811299,Gallium/Germanium
2023-08-01,Adversary,3418813.0,64224.492,53.232231093396585,811299,Gallium/Germanium
2023-08-01,Intermediary,1044694.0,39945.941,26.15269471308737,811299,Gallium/Germanium
2023-09-01,Adversary,5093853.0,65822.0,77.38830482209596,811299,Gallium/Germanium
2023-09-01,Intermediary,4395995.0,93870.0,46.83067007563652,811299,Gallium/Germanium
2023-10-01,Adversary,3439540.0,18071.081,190.33393741082784,811299,Gallium/Germanium
2023-10-01,Intermediary,1463503.0,57917.0,25.268971113835317,811299,Gallium/Germanium
2023-11-01,Adversary,6592290.0,18523.038,355.8968026735139,811299,Gallium/Germanium
2023-11-01,Intermediary,2048124.0,51272.017,39.94623421973042,811299,Gallium/Germanium
2023-12-01,Adversary,12430988.0,52832.576,235.29021185716934,811299,Gallium/Germanium
2023-12-01,Intermediary,3269336.0,38251.131,85.47030936157155,811299,Gallium/Germanium
2024-01-01,Adversary,4893709.0,57575.416,84.9965026739885,811299,Gallium/Germanium
2024-01-01,Intermediary,1789194.0,62428.0,28.6601204587685,811299,Gallium/Germanium
2024-02-01,Adversary,8832261.0,170105.644,51.92221017663588,811299,Gallium/Germanium
2024-02-01,Intermediary,1809912.0,14188.991,127.55748453149347,811299,Gallium/Germanium
2024-03-01,Adversary,16602089.0,392184.24,42.332371642470896,811299,Gallium/Germanium
2024-03-01,Intermediary,1858488.0,87009.831,21.359517409015538,811299,Gallium/Germanium
2024-04-01,Adversary,9370909.0,111640.356,83.93836544197333,811299,Gallium/Germanium
2024-04-01,Intermediary,2027042.0,70695.437,28.672883088621404,811299,Gallium/Germanium
2024-05-01,Adversary,10416173.0,195925.701,53.16389298002308,811299,Gallium/Germanium
2024-05-01,Intermediary,3032597.0,58305.975,52.01177066329823,811299,Gallium/Germanium
2024-06-01,Adversary,11292452.0,247749.34,45.580149678703485,811299,Gallium/Germanium
2024-06-01,Intermediary,2794398.0,120319.51699999999,23.224810651458984,811299,Gallium/Germanium
2024-07-01,Adversary,8786894.0,30120.492,291.7247832472325,811299,Gallium/Germanium
2024-07-01,Intermediary,4701289.0,103384.782,45.47370424401533,811299,Gallium/Germanium
2024-08-01,Adversary,11829180.0,69836.487,169.3839496823487,811299,Gallium/Germanium
2024-08-01,Intermediary,4005160.0,94534.0,42.36740220449785,811299,Gallium/Germanium
2024-09-01,Adversary,8845232.0,36702.335,240.99916258733947,811299,Gallium/Germanium
2024-09-01,Intermediary,4393405.0,118091.645,37.203351685040886,811299,Gallium/Germanium
2024-10-01,Adversary,8771188.0,70036.963,125.23655544572942,811299,Gallium/Germanium
2024-10-01,Intermediary,1135881.0,55442.95,20.487383878383095,811299,Gallium/Germanium
2024-11-01,Adversary,11172150.0,82730.19200000001,135.04320164033948,811299,Gallium/Germanium
2024-11-01,Intermediary,2110823.0,56202.686,37.557333113936934,811299,Gallium/Germanium
2024-12-01,Adversary,24388146.0,377006.441,64.6889372375471,811299,Gallium/Germanium
2024-12-01,Intermediary,2879086.0,25216.0,114.17695114213198,811299,Gallium/Germanium
2017-01-01,Adversary,80901951.0,1902529.749,42.52335662163672,850511,Rare Earths
2017-01-01,Intermediary,48324351.0,1136419.012,42.523356693015266,850511,Rare Earths
2017-02-01,Adversary,50302076.0,1182928.158,42.52335668891906,850511,Rare Earths
2017-02-01,Intermediary,33331747.0,783845.623,42.52335666866382,850511,Rare Earths
2017-03-01,Adversary,82060184.0,1929767.3199999998,42.52335665006495,850511,Rare Earths
2017-03-01,Intermediary,52496193.0,1234526.0860000001,42.52335661054634,850511,Rare Earths
2017-04-01,Adversary,83057033.0,1953209.707,42.523356658702085,850511,Rare Earths
2017-04-01,Intermediary,50720341.0,1192764.2820000001,42.52335668113173,850511,Rare Earths
2017-05-01,Adversary,89397959.0,2102326.017,42.52335664264388,850511,Rare Earths
2017-05-01,Intermediary,56779017.0,1335243.064,42.52335663134364,850511,Rare Earths
2017-06-01,Adversary,87173514.0,2050014.883,42.523356646284405,850511,Rare Earths
2017-06-01,Intermediary,50126444.0,1178797.9100000001,42.52335669648413,850511,Rare Earths
2017-07-01,Adversary,79604247.0,1872012.307,42.52335665868034,850511,Rare Earths
2017-07-01,Intermediary,50418965.0,1185676.977,42.52335667980167,850511,Rare Earths
2017-08-01,Adversary,89579387.0,2106592.568,42.523356609506465,850511,Rare Earths
